artist,track,msPlayed,track_id,flag
Premiata Forneria Marconi,Geranio,484000,702IsRAE5re0e7eBwf0LXl,a
Premiata Forneria Marconi,Grazie davvero,351746,1sGGKvoYsD1ZhBPYjTPZLr,a
Premiata Forneria Marconi,Guglielmo Tell – Ouverture,172146,1e0Pkpkr6o6mMdwuVMnJy0,a
Premiata Forneria Marconi,Harlequin,470000,1FkZtZptXWLpN4SRy7Tr0C,a
Premiata Forneria Marconi,Ieri,98960,1qfk3dy8CBZ22gwRQB8Oad,a
Premiata Forneria Marconi,Il banchetto,519333,6uDMO1yQ0mLyPnooX5RBfU,a
Premiata Forneria Marconi,Il sogno di Leonardo,251617,0jXUW8AS45Z8dGZ8uPCECu,a
Premiata Forneria Marconi,Impressioni di Settembre,344400,0RymZK3n4wILiqOfQzzMsS,a
Premiata Forneria Marconi,Impressioni di settembre,56634,3n9HTsj2f9IkQ3KlujvqSE,a
Premiata Forneria Marconi,Impressioni di settembre reprise - Live in Lugano,82506,5SCnyfLmb9wLLitjo23YD2,a
Premiata Forneria Marconi,Introduzione,69720,2mn3mGdg9xrtghYaHxoO3I,a
Premiata Forneria Marconi,Kindred Souls - English version,10935,6rSQ7u7oLkgE8LvAzbkb9U,a
Premiata Forneria Marconi,L'isola di niente,123102,4y319fO8yPNZ7Df9HbG62V,a
Premiata Forneria Marconi,La Canzone Di Marinella,225706,6aJKEfyWF9rCP9jeaj3yHn,a
Premiata Forneria Marconi,La carrozza di Hans,406626,0UHUKfXdy2VUfZctR8BRMl,a
Premiata Forneria Marconi,La luna nuova,24047,3ALrFyTCqW3PQY8u9IRlNC,a
Premiata Forneria Marconi,Let Go - English version,173789,3xBQZKPVB1FJWBWeOPx7dh,a
Premiata Forneria Marconi,Maestro della voce,334840,4AczyCyPH0ORBk20FxL13i,a
Premiata Forneria Marconi,Mr 9 'Till 5,251173,2fcXuKVjlXcp1xszE84gLt,a
Premiata Forneria Marconi,Nederland 1903,202293,7C74Bwq0vB6019IU0fC8fN,a
Premiata Forneria Marconi,Old Rain,221000,2vybeJUAD8WC7T2SBOnLsZ,a
Premiata Forneria Marconi,Peninsula,156093,3I6q285Q5DbWglDBkzmXEH,a
Premiata Forneria Marconi,Per un amico,323840,0Qrqra03HYRABprGcmdGwF,a
Premiata Forneria Marconi,Photos Of Ghosts,323000,0SG5dG7sBNwmlro4DB1oMW,a
Premiata Forneria Marconi,Promenade The Puzzle,120718,2A5sFllZYF8JZ4LjEDtce1,a
Premiata Forneria Marconi,Rain Birth - Live 2001,17253,0nBAWyhuAIfhVu9kAtgN9F,a
Premiata Forneria Marconi,River Of Life,421000,6rRqbJlKE3S1StQWu77FdB,a
Premiata Forneria Marconi,Suonare suonare,287160,6lEbhoyIeelNQia1wtvSyA,a
Premiata Forneria Marconi,The mountain,11842,6j2t1Iwiv1uT8IERjzA7Gl,a
Premiata Forneria Marconi,Transumanza - Italian version,65613,0HqKm7uPBr5KO4tDLsqRvn,a
Premiata Forneria Marconi,Worlds Beyond - English version,197560,2UF2lebuxz6eG9RXmOe753,a
Premiata Forneria Marconi,È festa,292346,5SqUFv3nQsNbxohfSWb3iZ,a
Pretenders,Middle of the Road - 2007 Remaster,254293,1YhyOTcVjHe73cm6tYrHkA,a
Procol Harum,A Whiter Shade of Pale - Original Single Version,248946,7DsQgIwg23u9gooCxkRTu3,a
Procol Harum,She Wandered Through the Garden Fence,206213,6dnXePvKM5M7O1AjGaJOd7,b
Procol Harum,She Wandered Through the Garden Fence - 2009 Remaster,206213,6dnXePvKM5M7O1AjGaJOd7,a
Procol Harum,The Truth Won't Fade Away,18197,1oe9VA4c8x6A44v1O2Ggi5,a
Propaganda,Dream Within A Dream,123657,1aqI6Xvxp0iTCIut5m5jaT,a
Psychic Ills,All Alone,214186,0RuNdeJ6hPBtarHUubcT2y,a
Psychic Ills,Coca-Cola Blues,431733,1aqaKFt8CjOQYhqJYy5RRZ,a
Psychic Ills,Dream Repetition,121733,0XC0GNeL7vX6AUajvrbSVU,a
Psychic Ills,FBI,104511,7dYw6QeUdQHyeh3xml6suV,a
Psychic Ills,I Don't Mind,280720,74wCdvPRGpzMCuwxMxr2k4,a
Psychic Ills,Mind Daze,218946,71pXNVocwylE4ux5qtTNmm,a
Psychic Ills,Never Learn Not to Love,251529,4iS6gv2T15gCOIQBcHif80,a
Psychic Ills,One More Time,221472,2AXmgBFSgkEXr2XaGkOHHE,a
Psychic Ills,Same Old Song,190613,39LxwmRGPOW3eSHEj7FcEP,a
Psychic Ills,See You There,94873,2v1UBwfBLe80pCYueZ0cHL,a
Psychic Ills,That’s Alright,235266,3r6XUC4SAbl1TCmp0ujAKv,a
Pyotr Ilyich Tchaikovsky,1812 Overture,42501,6oWacAPUt8LMXqRkEk2MNg,a
Queens of the Stone Age,Make It Wit Chu,707,6GyDY0yE47rfk8pcuKhioh,a
Queens of the Stone Age,Regular John,277808,0R0m9mTXa81zp1qtcU3dSR,a
Quicksilver Messenger Service,Calvary,11275,6jIQb6nCEJxTr5CH20BVw7,a
Quicksilver Messenger Service,Fresh Air,321933,54uiTEd1MOB7ExqqKCj1HX,a
Quicksilver Messenger Service,Fresh Air - Remastered,319586,6Rb4xFCy3Hh5MJ88ehLXdc,a
Quicksilver Messenger Service,Gold And Silver,403533,6qwwAbxSYq9MTEIn0UMFNA,a
Quicksilver Messenger Service,Happy Trails,89760,1V9tRnk6ntWdANXGk25XeC,a
Quicksilver Messenger Service,It's Been Too Long,1458,1hvMgi5y919TAFuOHyEd0j,a
Quicksilver Messenger Service,Light Your Windows,53787,0bQK6AyaYp0DRdnsRa80Xh,a
Quicksilver Messenger Service,Mona,421266,0C097TFNj4ikTOISggfohB,a
Quicksilver Messenger Service,Pride Of Man,248066,3hr9mAgl6NCmsgYAPTQQP1,a
Quicksilver Messenger Service,Which Do You Love,109200,6nvqMow6jtm6nSlZw3kEQG,a
Quicksilver Messenger Service,Who Do You Love - Pt. 1,212733,14hykKy6TC9y6chiptCtje,a
Quilapayún,Drume Negrita,217933,1Kn83VN5EDtwCQNHMIRiTa,a
Quincy Jones,Soul Bossa Nova,166589,0Jw3cPBXlGnA6DEJrZSTI0,a
R.E.M.,Man On The Moon,23346,4jLv3tDBu8ww2R07DvL12s,a
R.E.M.,Near Wild Heaven,20549,378HOooPNo6LRIfVHb15nW,a
RAF Camora,Liebe Grüsse,6434,4mVnqNiw2Kf5AHj9j0KD6u,a
Rabih Abou-Khalil,A Better Tomorrow,32253,3IGxN1QbCtm2HYZiyUv5Ss,a
Rabih Abou-Khalil,A Night In The Mountains,69935,2jzVMkRBB97R6CEU77QWFs,a
Rabih Abou-Khalil,Banker's Banquet,327519,6ps7LA2iRDFakEKg2WKlL2,a
Rabih Abou-Khalil,Blue Camel,499514,41RZExlqDu907Cq7Zci3pA,a
Rabih Abou-Khalil,Dreams Of A Dying City,4613,6ZEmjcKnZvbWV2qBvDR3rm,a
Rabih Abou-Khalil,Imminent Journey,81626,6fgXqK3T2JWc4K9K43zOe4,a
Rabih Abou-Khalil,Nafas,94000,2MOrdaDFhHoyTpefyvQWCF,a
Rabih Abou-Khalil,On A Bus,260200,6ausOc9p3KwjUaRcpDexg9,a
Rabih Abou-Khalil,Sahara,498360,3kvTe64Xa7dvlETa8ZvaIN,a
Rabih Abou-Khalil,Shrewd Woman,24347,4PcOIi7Y70mgFI3XeQtDPU,a
Rabih Abou-Khalil,The Happy Sheik,572333,3rdTiOfsVKOUACjiZa04tt,a
Rachid Taha,Joséphine,314066,1MgOW8U3hr5bYfw5NgUo1m,a
Rachid Taha,Kifache Rah,38947,5Nb99RF0uS4HDzIZV4bpzH,a
Rachid Taha,Minouche,3144,0FRzgvv7YFCpLErZ5kEWub,a
Rachid Taha,Now or Never,9941,3s4x5dNf2VdsoH78uCovNZ,a
Radiohead,I Might Be Wrong,425,5JZ1jTanqLWVuThmZ6XRAc,a
Radiohead,Karma Police,2647,63OQupATfueTdZMWTxW03A,a
Radiohead,Subterranean Homesick Alien,197407,2CVV8PtUYYsux8XOzWkCP0,a
Radiohead,"There, There",323600,5h4y42RUKwYKYWgutNwvKP,a
Rage Against The Machine,Bombtrack,15426,2rBHnIxbhkMGLpqmsNX91M,a
Rahsaan Roland Kirk,Bye Bye Blackbird,158680,4REeLfXVYZwTXS6reTU9oD,a
Rahsaan Roland Kirk,Conversation,56946,1Dn1giZMpZx03ONm7wn1Ao,a
Rahsaan Roland Kirk,"Dream, Pt. 1",51133,3aqMWfsm9bmtrS3KhWjpJn,a
Rahsaan Roland Kirk,"Dream, Pt. 2",90266,1tEZ9tbrHYFKCPSZYeeKff,a
Rahsaan Roland Kirk,"Dream, Pt. 3",59000,0gTdNR7rrDHqbDzdElCMes,a
Rahsaan Roland Kirk,"Dream, Pt. 4",63360,1lkI83TMub99TyXtuBmwcp,a
Rahsaan Roland Kirk,"Dream, Pt. 5",23706,5Xu3Q5IR7hiZ3PlUX3gL4m,a
Rahsaan Roland Kirk,Echoes of Privimitive Ohio & Chili Dogs,412640,3RRNMBISDmO1abTuMahMNx,a
Rahsaan Roland Kirk,"Freaks for the Festival, Pt. 1",241026,6tQFLdJCvPIc9MaFptuQQF,a
Rahsaan Roland Kirk,High Heel Sneakers,289000,47od9Zz3DUbqLT5gTxVtXg,a
Rahsaan Roland Kirk,Horses - Monogram / Republic,19626,5q0HOHDcBviPz7gQrojGln,a
Rahsaan Roland Kirk,Portrait of Those Beautiful Ladies,382226,3Ep9qp11TbK4Kkifd4ujH1,a
Rahsaan Roland Kirk,Portrait of Those Beautiful Ladies - #2,475093,4195ksPpASaViAciCwbuVV,a
Rahsaan Roland Kirk,The Entertainer,377173,2LdLnKsAahf2s82Wf1Xv2J,a
Rahsaan Roland Kirk,The Entertainer (Done in the Style of the Blues),361266,2GCa2lNFG3VLN9JQBFa1Wk,a
Rahsaan Roland Kirk,Theme for the Eulipions,570346,1dv7qhEynvPiZ2dAzrBLZX,a
Rail Band,Rail Band,13887,4EljnZQ03mCcyLJzCNS5nN,a
Rajery,3 MA,39223,3QpHigMyBZZzvc2YBdKMeK,a
Ralph McTell,Streets of London,746,6zD24bbzQCJgzGyXgcDJST,a
Ralph Towner,Sacred Place,25877,0od5R0qVfDsWJKa3SL2wa9,a
Ralph Towner,Tarry,63266,0i1SwQgzNZz0u0cH6CYvtX,a
Rammstein,Du riechst so gut,874,4yUcHLkHUwAPpKN0Uvdo8I,a
Rammstein,Heirate mich,65901,33LTCp3HM36k7KuB7M3IHd,a
Rammstein,Keine Lust,56804,7eeDeUM9E7b0vkDfRz20Zt,a
Rammstein,"Reise, Reise",251146,6bvTzuFABmFnAAmVZ3nlMh,a
Rammstein,Sehnsucht,6010,3oWFQPp5lL5x907hCcCRa9,a
Rammstein,Was ich liebe,9613,4anzVbFPUuZTw0KQeZ0qnu,a
Rammstein,Zeit,6123,2KsHzM4L7ThhNJB6MHXkPx,a
Ramones,Judy Is a Punk - 2016 Remaster,12249,0vGCxnTwYZFtOAW3oz28kd,a
Ramsey Lewis,Cry Baby Cry,1951,6HsajBqapfID97K6IWFR5R,a
Rare Earth,Get Ready - Single Version,370,3EGOwpy5BQhZCPAPJX2EbF,a
Ray Charles,Georgia on My Mind,15311,1AGU94UmRrDst2T9C5pEvI,a
Ray Charles,"What'd I Say, Pt. 1 & 2",307053,5yQ9iMZXGcr5rlO4hoLsP4,a
Ray Lema,"Zeyel Meyel, Part. 1",22208,695c1Sm4ufWT8xcE86vI3M,a
Raïna Raï,Chabba,242533,5wBN54CpRPRF1b550FmxUZ,a
Raïna Raï,Chouli - Live,286348,1SpwSr3NcCzyzlX8kBYb7e,a
Raïna Raï,Dikra,28437,1PI8SkkMLJBqCTtTnvU3lF,a
Raïna Raï,Douane,219333,07vnf48eTU0sAkK1hC9DfE,a
Raïna Raï,Hagda,238866,6lsKI4DqRT9l7JX2tp7IXY,a
Raïna Raï,Hamama,230226,3KLTasR09rGx83aWvFkQ4Q,a
Raïna Raï,Hmama - Live,26220,6uT9mT8psLH9PJW3HHWyjE,a
Raïna Raï,Maghreb,317333,77Ny3UpDPweXYyhnaq4FG4,a
Raïna Raï,Nama Palsu,59450,7Gyh4OmUzaDLXSMxpPWny4,a
Raïna Raï,Rani M'Hayar,245733,2tnnIucOAWFzYIxYtZ6a1H,a
Raïna Raï,Rani mhayar,30499,0TQjT6T124OxaKnBDJhK32,a
Raïna Raï,Taila,243506,3FHUEfqdmg43VE6GIzwrbM,a
Raïna Raï,Til taila,5783,3O0eW2FFUF4M7iX7H1RHp6,a
Raïna Raï,Zahri Ouine,308720,5vtBcW57CCBNfeORjIhWzy,a
Raïna Raï,Zina,307160,7x55X0JW8JHz7alDVUG5FH,a
Red Hot Chili Peppers,Aeroplane,285066,0VLdJcQUsqHBBwqPp4CIKJ,a
Red Hot Chili Peppers,Breaking the Girl,103131,0cG9ocYqYOIVtgiWTmTe3g,a
Red Hot Chili Peppers,Parallel Universe,269360,1Se0r96r0gnqg67kJPmESc,a
Red Hot Chili Peppers,Road Trippin',204960,7Gpr3kKk4BMgItz6UbI73q,a
Redshift,Rhode Kill,5224,7CrZOXZyHaWeDXbmAWWRGU,a
Renaissance,Kiev,3234,51aFFAg11GhQkgEWPnlwsS,a
Renaissance,Opening Out,1834,0YorqmlpcagqbfINnUgfqj,a
Renaissance,Spare Some Love,311440,3ulTPPCpWnBNgEVfDCNL1l,a
Renaud Garcia-Fons,La demoiselle de Ceret,98720,4WQxH6p678cPSD4C5Lg2qF,a
Renaud Garcia-Fons,Les rues vagabondes,26802,2kiJtxn3TsyWMRi06Vh4E0,a
Renaud Garcia-Fons,Ricercare,119050,5JMICFTgGQBQMmLcWjBU07,a
Renaud Garcia-Fons,Sylvains d'orient,224554,5wfOAgbsF3CaWNi3urW67f,a
René Aubry,After the Storm,75000,5XEasmwmop0Gm581E2cngk,a
René Aubry,Children on the Bridge,80923,7B7YXAyjfQwyI0g5irDRWv,a
René Aubry,Christmas Morning,112053,423lUSqP3Y2UuiR5QNZBsd,a
René Aubry,Come Sail With Me,11147,04ZvcNhaNdvIhfX3eTSoQl,a
René Aubry,Fil de verre,187465,5PmNQyQyH8JnhS4o0lTVH4,a
René Aubry,Footprints,52000,4vSBeiVqFMEv80Dn2Bfkfr,a
René Aubry,Guitare bambou,171460,5dXlrWZ1T7vKsLkG1MArYI,a
René Aubry,I Feel Good,208147,0CV1BCWRE3WvgwB2kclSVh,a
René Aubry,In the Oceon,108350,21rDaNuGdMwHm1aCAPFRyD,a
René Aubry,La grande cascade,268132,3KR8duF1o4j2Mob4CD6agO,a
René Aubry,Le vent,129732,2B2a4bBNtm2mij5rGbcE8C,a
René Aubry,Looking for Stick Man,142009,7EBIBNsvv04f1QIEEN7DCu,a
René Aubry,Lurglestrop,65639,4LW0UqjhkOKlR6VIUQMZhI,a
René Aubry,Ocean Storm,38962,07vTydreQ7Dhwctc6r4HwW,a
René Aubry,One Snowy Night,133000,64SdhXCfIsYhImR0T3nDWI,a
René Aubry,Opening,39262,5MxmgmSBM5Kg1LpEjn1Kqi,a
René Aubry,Pearl & the Governess,34033,6aZgyBvGP2FHCkV6WnpLio,a
René Aubry,Piccola Pioggia,105411,738wI7HTIxILuTAIY0sqDa,a
René Aubry,Rasta La Vista,160465,4pVE63OGS5BkXl04trGVug,a
René Aubry,Replay,250213,4D4fl3qHVzIY0D2KYjsqJW,a
René Aubry,Salento,345200,7fP1rYLOp7Yj7v9RCNRufc,a
René Aubry,Shooting Stars,52770,7vhFm6JgC6QBONMFy31Aoc,a
René Aubry,Séduction,281666,4KJHTdyIUdhKEuZdV3UuWR,a
René Aubry,Thank You,101328,32NRnsxRDipOZUCvZ4oe0q,a
René Aubry,The Deep Dark Wood,64000,73dxqphirdKV2N4EDXatF6,a
René Aubry,"The Desert, Pt. 1",147613,3SnUyzBcwg4rSYyjpuGJ3y,a
René Aubry,"The Desert, Pt. 2",125386,6z1oSXZmkwjAUXQ60eqf9e,a
René Aubry,The Forest,156431,4lvY13GYvaowPK4INqSyUN,a
René Aubry,The Garden,50997,2wOefaRyMmqUr7Su5uGFsd,a
René Aubry,The Green Bird,93361,74nIWc6DKlkBXuTIMvlPoF,a
René Aubry,The Gruffalo's Child,58625,6bTDTkHWfOPlZOIt9HvVWP,a
René Aubry,The Lake,173120,2mLHF5BirWXgDPaRRu8zK3,a
René Aubry,The Rocket Take Off,71089,2bVpsKQB5SiIH7sgDWbrRS,a
René Aubry,The Stuck Man,13905,3Db21xQspclDMM3FEVALIn,a
René Aubry,The Woman and the Tree,132826,5VGYplp5okGkFcC1rhBI2L,a
René Aubry,This Is the Sky,113160,0LmpoBqFZ8C0J1BXNv77wq,a
René Aubry,Wandering,71209,2na3N7piGYISRq4EUDpYVE,a
René Aubry,Water Falls,137000,0TsOENhOWheb6jdJ8EF6Kh,a
René Aubry,Zog,119119,4UkEv6UTeGhshwOub21Qg0,a
Return To Forever,Captain Señor Mouse,9543,1HSHOe07A4gtxBwSFhK5Pb,a
Return To Forever,Hymn Of The 7th Galaxy,211906,0Ui0IUbILzNP5UVlsAPxuj,a
Return To Forever,Sorceress - Instrumental,453693,5JrWS26keJ7AqXydk6g6ls,a
Return To Forever,The Romantic Warrior - Instrumental,1258,1dzET7BBRv2apibgAwkLls,a
Return To Forever,Where Have I Danced With You Before,74626,4dRO59yxAOl3XpouUwW9Kt,a
Rheingold,Rein - Remastered 2005,1100,5pVpOMsLWWx9RZOCu5jvJU,a
Ricchi E Poveri,Come Vorrei,0,0QnOJZ83dfYfRqCNMaDjpR,a
Ricchi E Poveri,Mamma Maria,189306,1w4nQLhcPL9ivYz2TY3Lji,a
Richard Thompson,1952 Vincent Black Lightning,283493,1KueOLeUZpaNRK2InckxVT,a
Richard Thompson,Turning Of The Tide,1389,6twc8d0zuKFviGOhW8cEzk,a
Richard Wagner,Das Rheingold: Prelude,61215,42N0DaPZhsFXxZMErfJmOv,a
Richard Wagner,"Die Walkure, Act III: Ride of the Valkyries",325000,2e8MxBgVWMSQmxb2zcuCoq,a
Richard Wagner,Tannhäuser: Overture,19025,1U1i1HBJ5H8DY5J4fO8ySg,a
Richard Wagner,Walkürenritt,4659,1wBuZHzoo7VbOfi5MWfg5i,b
Ride,Leave Them All Behind - 2001 Remaster,2601,x,x
Rikki Ililonga,Sheebeen Queen,249718,06hVexLAqCQc6jLXZMzMZm,a
Rima Khcheich,El-Shayyalin,55778,5H5Vm9Yrr8uaEB2tWvSc7q,a
Rima Khcheich,Harrama el-Nawma,934,7uZI7cJRTzxR8P98fT0kMP,a
Rima Khcheich,Kalam el-Leil,263746,0qjLKlMzj2qh9ljekwhOQE,a
Rima Khcheich,Muwashah salla fina el lahtha hindiyya,150560,74OxAZ6SsHEOFRuZtegK6F,a
Rima Khcheich,Washwishni,229560,6prwhjWQb6rvkPsdWIVDVM,a
Rival Sons,Rapture,35589,1dWQWPWgYwqhl9MFo3o4sl,a
Robert Cray,Do It,2992,5Pj5FDwnQkGzd3iDYxeaLW,a
Robert Cray,I Wonder,1648,08kdqx0mNND7Bs85PiuqCI,a
Robert Cray,Phone Booth,212226,5QzYvmgT1BWnhoY3mQAf28,a
Robert Cray,Where Do I Go From Here,1931,2UVkhMbd2T3lV4ftEgy4Iv,a
Robert Fripp,Evening Star,25335,2DN5E4hDKt5DdU3FtLXLCz,a
Robert Lester Folsom,Heaven on the Beach with You,122859,0KHBaqYQ0cvmQY8iEbzhVl,a
Robert Plant,Big Log - 2006 Remaster,80759,7257drAN3eTtaaUUPw95B3,a
Robert Plant,In the Mood - 2006 Remaster,322960,1fOrdq5lDitklPno27DeHV,a
Robin Trower,Caravan to Midnight,298826,29InGJ0YoOTbZFPUKACVhg,a
Robin Trower,Farther on up the Road - 2012 Remaster,908,0Vr4xk4VSjnqsTPIUDRKD0,a
Robin Trower,What It Is,204666,1etyeZi4Kv0XTsr8goD4Um,a
Rod Stewart,(I Know) I'm Losing You,323733,7s7ylhLGL0sV6TU9bzpN5S,a
Rodney Crowell,Oh What a Beautiful World,1065,7L9ZaRn3zThLoulcFInn8W,a
Rodríguez,Inner City Blues,206680,1pU1pXG43llTiLi1JXl57c,a
Rodríguez,Jane S. Piddy,180373,37AZWn0PzszDMkFjnP97Vx,a
Rodríguez,Sugar Man,229413,17nOJOcPbcl4sKzM2yyYDp,a
Roedelius,Rolling,224760,087MXVNN468v7yji8mHegw,a
Roger Waters,4:30AM (Apparently They Were Travelling Abroad),4760,4XmXp9QYEXNloFDNpuAVCt,a
Roger Waters,4:41AM (Sexual Revolution),6764,63q7jO9YSWmClkQlX31L2q,a
Rogér Fakhr,The Wizard,221493,4FKEwkXwG0ybC4AH0WtoyF,a
Ron Trent,Sphere,340800,3wQRCn6iDtrKc4Y2gH1sXz,a
Ronnie Wood,Am I Grooving You,221066,5H0CXqZ0VrDb6H35rrQHA3,a
Ronnie Wood,Breakin' My Heart,257602,0KvqezPVB5Fc5VnI6xZbss,a
Ronnie Wood,Buried Alive,217013,4kp42OIY2yEdUYp49Kwt5a,a
Ronnie Wood,Come To Realise,232710,1OVBAnVDxYyhkKuCJdPhF7,a
Ronnie Wood,Delia,42492,19l2HqXbv6KGwyy7c5YLl3,a
Ronnie Wood,F.U.C. Her,195140,2A0GJkljENU1LsrLmQCsqZ,a
Ronnie Wood,I Can Feel the Fire,293561,1tTHQMYNNhZOo1aK1cOlsb,a
Ronnie Wood,I Got Lost When I Found You,266133,7ABt7HsGOjSP9iEGYtfzpZ,a
Ronnie Wood,Infekshun,243252,4JVgfy8qjLkzWPlG6mM5q2,a
Ronnie Wood,Lost And Lonely,241012,2SB70xDTLrHxA8LMUdDnCA,a
Ronnie Wood,Seven Days,250775,7MBTempNnWoOrIdl0VSXqw,a
Ronnie Wood,We All Get Old,249428,3S7fR9CBJ5BwzSjRH2qbKo,a
Ronnie Wood,Worry No More,153437,1hbPE73HMcCexM0bJUC7kq,a
Rory Gallagher,Just The Smile,3754,7o9eh3vfBkmVsXVP8lTW1y,a
Rory Gallagher,Shin Kicker - Live,240520,3CzQswCrVnzKdTiIKHmR0e,a
Rotary Connection,Memory Band,50568,1FRdZFdPus9rlIogtGg2yW,a
Roxy Music,Editions Of You,32657,3v8m161sv4NBY5QpM6ZdNY,a
Roxy Music,True To Life,1094,78xp7CjJ3Uqxa44QAMdBWJ,a
Roy Buchanan,The Chokin' Kind,196506,0WiGulydPzJXBdMXVBRfZN,a
Rush,2112: Overture / The Temples Of Syrinx / Discovery / Presentation / Oracle / Soliloquy / Grand Finale - Medley,1233666,5H8xFHau0x3PI1CssO6EaX,a
Rush,A Farewell To Kings,349600,4Ilt9N2XASXY60DSEitW5K,a
Rush,A Passage To Bangkok,214893,1p9hRNRKVFPuYv0ADlkl1l,a
Rush,Alien Shore - 2004 Remaster,346320,0IAUgBaT8QFLt1R1TxfK6u,a
Rush,Animate - 2004 Remaster,363520,5uORXVBCCN45rbW5LOuurt,a
Rush,Anthem,261760,481S5BKOolPHU4VDkDBHqn,a
Rush,Bastille Day,42886,2fsFnXtYfu3xkz9QXj1pZs,a
Rush,Between Sun & Moon - 2004 Remaster,277773,4M8k3O09ksiX6CTDWiDpEr,a
Rush,Chemistry,297466,4J5sWlkO9gnR5o9wXwC9Ba,a
Rush,Closer To The Heart,29695,4u3oXuVeOGoByIMz9pnOKf,a
Rush,Cold Fire - 2004 Remaster,266493,2Azr7JIEFYxaV5kp2RJ5lE,a
Rush,Cut to the Chase - 2004 Remaster,288853,5wi98GNrsv7LsOWOOji0Wt,a
Rush,Cygnus X-1 - Book One - The Voyage,65023,4rbOGzYeCesTT5GDGA1XTM,a
Rush,Cygnus X-1 Book II: Hemispheres,2046,7xxZUTxxlkiFEMzL6lYXtF,a
Rush,Different Strings,229066,2BlPpQDClWGXuYttAmQcBY,a
Rush,Digital Man,380933,1ZhhIn96uDxZrPeYinban3,a
Rush,Double Agent - 2004 Remaster,291360,43kNCjDBX9dRKO5LSC2Wsc,a
Rush,Dreamline - 2004 Remaster,20068,1hM2HXmeYuEe1VTf0O1IFU,a
Rush,Everyday Glory - 2004 Remaster,311346,5iR2mMuvTlUDbWM0fEMfEJ,a
Rush,Finding My Way,305933,6POxVhw9vbWKn4vXrLo3St,a
Rush,Force Ten,271400,2B36scXmm2xG35ILOJMmxf,a
Rush,Here Again,454560,1q8VMNy2RTTl7dZhVIU6hk,a
Rush,In The End,406600,7xIkJVHnPI9daGuC2DdB5f,a
Rush,Jacob's Ladder,447066,341PPpWkAUkEQeIdQQDGTo,a
Rush,La Villa Strangiato,574733,4CyElmiM9EF9aURGWlPZLi,a
Rush,Leave That Thing Alone - 2004 Remaster,245826,32DaPcfAuiQtdvRaOQn7qX,a
Rush,Losing It,292506,7l4um9WaXEJOpYmkrXsPsE,a
Rush,Natural Science,29172,3sFgH9hqMB6cySLWJOGAJ4,a
Rush,Nobody's Hero - 2004 Remaster,294600,3Szho175dsJo76urI0OxEO,a
Rush,Red Barchetta,370426,6UGHk2cmbDC1oidVjXcCKo,a
Rush,Roll the Bones - 2004 Remaster,329906,2k0xk8GpsST0pcJ0Wck9tE,a
Rush,Something For Nothing,238933,4bGkklcgdZvIUtoqIc7wcd,a
Rush,Stick It Out - 2004 Remaster,270680,46xRV0s4voxrYJ59emLzB6,a
Rush,Subdivisions,334000,0Z0s6dw0zw2ENU1gVjlLV6,a
Rush,The Analog Kid,287666,1rUmVxcEAAMTI7BGp4fiyl,a
Rush,The Big Money,97061,4f6CJbnASHEtQspSwqoYlr,a
Rush,The Speed of Love - 2004 Remaster,301786,3KQCdojAu1aO3BZ2G959e1,a
Rush,The Spirit Of Radio,296466,4e9hUiLsN4mx61ARosFi7p,a
Rush,The Trees,282506,5cHnoalJPx909Umw8EoroV,a
Rush,Tom Sawyer,276880,3QZ7uX97s82HFYSmQUAN1D,a
Rush,Vital Signs,286226,1k0GxoZYv3Yx5mNeXMOZN2,a
Rush,Witch Hunt,285533,6cbBAD1AAYVaQR1cx89AZX,a
Rush,Working Man,429973,1gkn90ExKRNAOlhDs4RoW0,a
Rush,Xanadu,134160,5q7KiSN7znIONR76LAqm7k,a
Rush,YYZ,265840,3lpDrxUkr0tIe1kmJvdK7d,a
Ry Cooder,Feelin' Bad Blues - 2008 Remaster,256826,1mka0egloj2XnXJznzMCw6,a
Ry Cooder,How Can a Poor Man Stand Such Times and Live?,10519,6hHpuL1U1F5VlScTmp8mVK,a
Ry Cooder,"Paris, Texas",174760,1idiifjTcCoGfBeZiYOdim,a
Ryan Adams,"To Be Young (Is to Be Sad, Is to Be High)",45512,0aLk2Za7r0eGlLOepW2hzL,a
Ryo Fukui,I Want To Talk About You,392626,51SEkcIzdhHMwJkPkMmRzd,a
SERAPHINE NOIR,All Caps,162861,3KD5AnJm4LlibbdykzcfzP,a
Sabry Mosbah,Sid Lassyed,50715,5YRuP6wuOPaygs2BRDEQ6b,a
Sade,Why Can't We Live Together,136856,7pd7fTNMtn4jRv80CSdgcq,a
Sadja,Sadja,172426,4inQmmUIlGnKpCDsgx74mX,a
Sainkho Namtchylak,Let the Sunshine,17349,4ZsshTAVyLqVgrgRcAE932,a
Salah Ragab,Kleopatra,305453,4EF58B3X39MXnA92ZjrhXz,a
Salif Keita,Africa,360200,0zQ2Ojoj3K0LzgqR9xYcOO,a
Salif Keita,Ananaming,144420,2eU4T7MRPp6HRrKkiS3OAR,a
Salif Keita,Bobo,56764,5oVUDDdJT0fbbNyqbMYDoc,a
Salif Keita,Dakan-Fe,306840,715xBsUYDEePxm9D8rZKbN,a
Salif Keita,Ekolo D'Amour,235160,05ySvFMW8LvmiLgbZYGNGL,a
Salif Keita,Folon,267693,0YPHxhTtceIbXF5ioGEwGO,a
